X1,X2,X3,X4,X5,Y1,Y2,Y3,Y4,Y5 
0.62369174,0.17427249,0.12798579,0.56248045,0.18465307,0.0,1.0,0.0,0.0,0.0
0.60128975,0.21509852,0.10360518,0.55993885,0.23928021,0.0,1.0,0.0,0.0,0.0
0.62085664,0.22666597,0.17348386,0.59868044,0.18311037,0.0,1.0,0.0,0.0,0.0
0.62074155,0.2470564,0.10861868,0.6304472,0.25969613,0.0,1.0,0.0,0.0,0.0
0.65538615,0.12570377,0.1094405,0.67214924,0.16145651,0.0,1.0,0.0,0.0,0.0
0.60862404,0.29126337,0.18376882,0.5175936,0.29775956,0.0,1.0,0.0,0.0,0.0
0.6419088,0.24748334,0.20662484,0.6215202,0.1771246,0.0,1.0,0.0,0.0,0.0
0.65258217,0.18933812,0.11881066,0.6327333,0.23419683,0.0,1.0,0.0,0.0,0.0
0.59636235,0.24324477,0.071924806,0.59447837,0.20412701,0.0,1.0,0.0,0.0,0.0
0.62729436,0.22174957,0.0723592,0.5661206,0.26949543,0.0,1.0,0.0,0.0,0.0
0.6092305,0.17057416,0.0042200265,0.5165789,0.26573437,0.0,1.0,0.0,0.0,0.0
0.655928,0.096453615,0.11192628,0.548623,0.46255288,0.0,1.0,0.0,0.0,0.0
0.6555849,0.106325336,0.14817722,0.5370234,0.40240923,0.0,1.0,0.0,0.0,0.0
0.67098194,0.08482351,0.101831526,0.5297451,0.47197232,0.0,1.0,0.0,0.0,0.0
0.6368743,0.22989944,0.14000987,0.55176526,0.24777734,0.0,1.0,0.0,0.0,0.0
0.6114358,0.18382944,0.06708821,0.523797,0.37130535,0.0,1.0,0.0,0.0,0.0
0.6141103,0.27730387,0.08447667,0.6726309,0.22109725,0.0,1.0,0.0,0.0,0.0
0.6241217,0.18436569,0.07071846,0.5350136,0.2791671,0.0,1.0,0.0,0.0,0.0
0.6523156,0.17795913,0.15294755,0.5472558,0.19193058,0.0,1.0,0.0,0.0,0.0
0.6635528,0.11332465,0.1315614,0.5318458,0.40430516,0.0,1.0,0.0,0.0,0.0
0.60528904,0.3014324,0.019589761,0.604386,0.26714715,0.0,1.0,0.0,0.0,0.0
0.6354005,0.16406108,-0.0005746717,0.5275927,0.56440663,0.0,1.0,0.0,0.0,0.0
0.64562356,0.11407602,0.12048571,0.5783355,0.11988199,0.0,1.0,0.0,0.0,0.0
0.6178431,0.102527186,0.08272078,0.55322343,0.39191163,0.0,1.0,0.0,0.0,0.0
0.66842836,0.11590729,0.1265346,0.6080932,0.34693632,0.0,1.0,0.0,0.0,0.0
0.62112004,0.20410223,0.05461651,0.5652747,0.1895272,0.0,1.0,0.0,0.0,0.0
0.6303342,0.23098187,0.16658852,0.6235446,0.27103388,0.0,1.0,0.0,0.0,0.0
0.6435256,0.16494304,0.108273186,0.6426893,0.13366593,0.0,1.0,0.0,0.0,0.0
0.600949,0.21201624,0.08683625,0.46721736,0.2859483,0.0,1.0,0.0,0.0,0.0
0.6354212,0.16376455,0.13697189,0.59113103,0.44999534,0.0,1.0,0.0,0.0,0.0
0.5945234,0.24144527,0.10821416,0.5254324,0.21851836,0.0,1.0,0.0,0.0,0.0
0.60957533,0.3086889,0.17303428,0.6235363,0.20286052,0.0,1.0,0.0,0.0,0.0
0.5864042,0.41590837,0.11763374,0.6245954,0.2838989,0.0,1.0,0.0,0.0,0.0
0.62789273,0.19314009,0.14007263,0.5463161,0.22397286,0.0,1.0,0.0,0.0,0.0
0.5770865,0.29882964,0.06814145,0.60412884,0.23161048,0.0,1.0,0.0,0.0,0.0
0.6469576,0.14552245,0.18313935,0.61132526,0.23786806,0.0,1.0,0.0,0.0,0.0
0.62671095,0.11691995,0.020683743,0.5517071,0.26297668,0.0,1.0,0.0,0.0,0.0
0.6203407,0.28884137,0.11912116,0.59028214,0.16761215,0.0,1.0,0.0,0.0,0.0
0.6404026,0.2051735,0.076102324,0.55318296,0.28323624,0.0,1.0,0.0,0.0,0.0
0.56800693,0.25637597,-0.019585898,0.53194445,0.21940273,0.0,1.0,0.0,0.0,0.0
0.6003514,0.24491094,0.1125723,0.5370901,0.1420945,0.0,1.0,0.0,0.0,0.0
0.68904066,0.0806023,0.24133453,0.7283016,0.35399535,0.0,1.0,0.0,0.0,0.0
0.6222656,0.09164737,-0.03443931,0.49871033,0.3770834,0.0,1.0,0.0,0.0,0.0
0.6636629,0.26273313,0.26743817,0.58401847,0.25829375,0.0,1.0,0.0,0.0,0.0
0.6724925,0.10365334,0.14863263,0.5475035,0.38610807,0.0,1.0,0.0,0.0,0.0
0.61304694,0.2580203,0.1659634,0.6481913,0.18427493,0.0,1.0,0.0,0.0,0.0
0.6773496,0.1980487,0.18202682,0.7199614,0.3020515,0.0,1.0,0.0,0.0,0.0
0.60502523,0.32472727,0.18071696,0.60963416,0.19084829,0.0,1.0,0.0,0.0,0.0
0.6016789,0.3989683,0.23405774,0.68581355,0.15080135,0.0,1.0,0.0,0.0,0.0
0.6159557,0.29612282,0.08342238,0.61602145,0.18717928,0.0,1.0,0.0,0.0,0.0
0.62533504,0.2447233,0.17570993,0.5625142,0.22706145,0.0,1.0,0.0,0.0,0.0
0.57085305,0.23803557,0.10280546,0.50925756,0.2447443,0.0,1.0,0.0,0.0,0.0
0.59751046,0.24248934,-0.018304013,0.47318015,0.20738918,0.0,1.0,0.0,0.0,0.0
0.58379394,0.21422735,-0.031344824,0.47653037,0.39263043,0.0,1.0,0.0,0.0,0.0
0.66747355,0.066690855,0.13096541,0.5620393,0.2628608,0.0,1.0,0.0,0.0,0.0
0.6027277,0.14423439,0.062284756,0.50351185,0.36578465,0.0,1.0,0.0,0.0,0.0
0.6086252,0.21809812,0.104950815,0.54418606,0.36448932,0.0,1.0,0.0,0.0,0.0
0.6060592,0.33524403,0.13226289,0.5856669,0.18339585,0.0,1.0,0.0,0.0,0.0
0.6131091,0.33125257,0.12439226,0.6627472,0.18376152,0.0,1.0,0.0,0.0,0.0
0.62321115,0.21882264,0.11038355,0.50683475,0.22657256,0.0,1.0,0.0,0.0,0.0
0.63399255,0.17005998,0.11575289,0.59522736,0.2861139,0.0,1.0,0.0,0.0,0.0
0.615378,0.22240749,0.15937433,0.5852278,0.28590605,0.0,1.0,0.0,0.0,0.0
0.64405096,0.22080396,0.1263361,0.71889627,0.21375798,0.0,1.0,0.0,0.0,0.0
0.62556946,0.116462044,0.10474004,0.5528795,0.30052304,0.0,1.0,0.0,0.0,0.0
0.63791555,0.22892284,0.16807167,0.47477528,0.31387556,0.0,1.0,0.0,0.0,0.0
0.62113,0.24033885,0.108836524,0.58218294,0.2662031,0.0,1.0,0.0,0.0,0.0
0.62094325,0.25485283,0.13447343,0.6207054,0.18331909,0.0,1.0,0.0,0.0,0.0
0.65870374,0.0823188,0.09536527,0.49614924,0.33455828,0.0,1.0,0.0,0.0,0.0
0.65175897,0.17552711,0.10727248,0.61954415,0.24583802,0.0,1.0,0.0,0.0,0.0
0.5795177,0.27394757,0.14012878,0.53033125,0.04421966,0.0,1.0,0.0,0.0,0.0
0.6399147,0.2889806,0.19127119,0.6148509,0.28845048,0.0,1.0,0.0,0.0,0.0
0.6068766,0.2641304,0.21938048,0.5130708,0.22673106,0.0,1.0,0.0,0.0,0.0
0.63363236,0.21368381,0.17252634,0.5688238,0.20762925,0.0,1.0,0.0,0.0,0.0
0.6233294,0.09593886,0.029184742,0.6233802,0.2349143,0.0,1.0,0.0,0.0,0.0
0.63262,0.22003116,0.1532342,0.58501595,0.21273941,0.0,1.0,0.0,0.0,0.0
0.6325188,0.20481206,0.13333525,0.6048913,0.24662174,0.0,1.0,0.0,0.0,0.0
0.5991614,0.2174848,0.09189041,0.5794216,0.17819834,0.0,1.0,0.0,0.0,0.0
0.59578824,0.20940991,0.09373889,0.5647558,0.28650734,0.0,1.0,0.0,0.0,0.0
0.64593524,0.15871806,0.13403097,0.61080205,0.3529267,0.0,1.0,0.0,0.0,0.0
0.68040675,0.027132392,0.127267,0.5940259,0.27309814,0.0,1.0,0.0,0.0,0.0
0.59226435,0.28769082,0.05572103,0.55421036,0.16661818,0.0,1.0,0.0,0.0,0.0
0.6225512,0.2176982,0.010568928,0.6114418,0.13344896,0.0,1.0,0.0,0.0,0.0
0.63026357,0.19603746,0.12579359,0.64139754,0.12154099,0.0,1.0,0.0,0.0,0.0
0.6096545,0.19400603,0.13942401,0.59573716,0.2722838,0.0,1.0,0.0,0.0,0.0
0.590625,0.25380304,0.08748322,0.55025727,0.17610918,0.0,1.0,0.0,0.0,0.0
0.65767044,0.10005328,0.13442954,0.66423625,0.41080543,0.0,1.0,0.0,0.0,0.0
0.62039083,0.26178205,0.21036275,0.5305071,0.31557554,0.0,1.0,0.0,0.0,0.0
0.6655354,0.17823094,0.2381583,0.6092384,0.17861088,0.0,1.0,0.0,0.0,0.0
0.6087894,0.3349647,0.1562019,0.63439816,0.10960338,0.0,1.0,0.0,0.0,0.0
0.5858429,0.1685704,0.013766517,0.39064878,0.43995196,0.0,1.0,0.0,0.0,0.0
0.64962846,0.17046595,0.18877889,0.5785612,0.14553049,0.0,1.0,0.0,0.0,0.0
0.62198275,0.17296162,0.13937493,0.55970466,0.29152036,0.0,1.0,0.0,0.0,0.0
0.61666685,0.171876,0.083165854,0.5183032,0.399438,0.0,1.0,0.0,0.0,0.0
0.61681956,0.17735632,0.064616606,0.59355444,0.22170424,0.0,1.0,0.0,0.0,0.0
0.6226383,0.124461204,0.060276628,0.51072353,0.28695887,0.0,1.0,0.0,0.0,0.0
0.6277759,0.20176879,0.11316769,0.70869315,0.28369004,0.0,1.0,0.0,0.0,0.0
0.6608458,0.22584915,0.18770096,0.6046664,0.16556726,0.0,1.0,0.0,0.0,0.0
0.6038096,0.23581716,0.07737972,0.56274056,0.26057768,0.0,1.0,0.0,0.0,0.0
0.59914136,0.24341361,0.15335791,0.52315557,0.15967624,0.0,1.0,0.0,0.0,0.0
0.61921257,0.23873559,0.099711314,0.5522504,0.24865866,0.0,1.0,0.0,0.0,0.0
0.65025234,0.20068476,0.12828302,0.5682553,0.18302625,0.0,1.0,0.0,0.0,0.0
0.64895654,0.1474535,0.11573408,0.58617824,0.21052799,0.0,1.0,0.0,0.0,0.0
0.6048359,0.26125583,0.084849216,0.463653,0.24036132,0.0,1.0,0.0,0.0,0.0
0.6303808,0.25787887,0.15720339,0.60154366,0.21008603,0.0,1.0,0.0,0.0,0.0
0.62920344,0.22915988,0.09263016,0.6342959,0.12907863,0.0,1.0,0.0,0.0,0.0
0.6236951,0.19540727,0.17434017,0.5390243,0.5033821,0.0,1.0,0.0,0.0,0.0
0.61879265,0.17738307,0.1832493,0.5358618,0.22910868,0.0,1.0,0.0,0.0,0.0
0.6278227,0.14068569,0.010566408,0.51821965,0.35231304,0.0,1.0,0.0,0.0,0.0
0.6493162,0.22489837,0.19629847,0.6638553,0.43282208,0.0,1.0,0.0,0.0,0.0
0.6387474,0.23336063,0.14310397,0.65477455,0.15589026,0.0,1.0,0.0,0.0,0.0
0.6175456,0.1716164,0.047341097,0.63680637,0.23508306,0.0,1.0,0.0,0.0,0.0
0.61548483,0.2884887,0.12506555,0.6021238,0.27225167,0.0,1.0,0.0,0.0,0.0
0.6059639,0.2268852,0.16723213,0.5462258,0.2932103,0.0,1.0,0.0,0.0,0.0
0.6522692,0.18087922,0.1599184,0.6554929,0.16496126,0.0,1.0,0.0,0.0,0.0
0.6508105,0.024545461,-0.0012801555,0.5135967,0.3935104,0.0,1.0,0.0,0.0,0.0
0.5893971,0.33037758,0.104142815,0.5134636,0.14409728,0.0,1.0,0.0,0.0,0.0
0.60388786,0.20270495,0.055750206,0.5316649,0.23029608,0.0,1.0,0.0,0.0,0.0
0.6228502,0.17242354,0.09253008,0.6214991,0.31504178,0.0,1.0,0.0,0.0,0.0
0.615828,0.2349824,0.100146905,0.5448272,0.24802412,0.0,1.0,0.0,0.0,0.0
0.6487311,0.12185373,0.119052105,0.59446675,0.22461507,0.0,1.0,0.0,0.0,0.0
0.59209186,0.32408473,0.12703322,0.53970593,0.3021962,0.0,1.0,0.0,0.0,0.0
0.6315345,0.16772492,0.08088302,0.53768414,0.23163287,0.0,1.0,0.0,0.0,0.0
0.6837437,-0.057411913,0.090182416,0.5429592,0.31396815,0.0,1.0,0.0,0.0,0.0
0.6215313,0.23702405,0.16731203,0.5751871,0.283132,0.0,1.0,0.0,0.0,0.0
0.6625496,0.11759559,0.11240284,0.5191651,0.4351743,0.0,1.0,0.0,0.0,0.0
0.61368006,0.3155507,0.15504535,0.5877104,0.17894225,0.0,1.0,0.0,0.0,0.0
0.6135478,0.15636471,0.08134274,0.50690305,0.34434217,0.0,1.0,0.0,0.0,0.0
0.5881802,0.3072909,0.049717434,0.4833164,0.2527744,0.0,1.0,0.0,0.0,0.0
0.63797414,0.23909491,0.2138541,0.57615095,0.1781402,0.0,1.0,0.0,0.0,0.0
0.6901442,0.031066347,0.114252776,0.6141828,0.29401278,0.0,1.0,0.0,0.0,0.0
0.6103043,0.1479244,0.033138156,0.46844462,0.35909963,0.0,1.0,0.0,0.0,0.0
0.62874526,0.1554733,0.06993871,0.52521336,0.33303934,0.0,1.0,0.0,0.0,0.0
0.61056536,0.25390488,0.06930398,0.59511566,0.23587544,0.0,1.0,0.0,0.0,0.0
0.58059335,0.31473988,0.121094935,0.60166854,0.18259974,0.0,1.0,0.0,0.0,0.0
0.6565003,0.17822014,0.2562427,0.6054106,0.2903872,0.0,1.0,0.0,0.0,0.0
0.6340583,0.21939507,0.17506228,0.6316459,0.1567642,0.0,1.0,0.0,0.0,0.0
0.59686697,0.3467846,0.17724441,0.53941435,0.2009627,0.0,1.0,0.0,0.0,0.0
0.664431,0.051643275,0.11679938,0.49408635,0.39964107,0.0,1.0,0.0,0.0,0.0
0.6312971,0.18171145,0.1509657,0.55538243,0.36494467,0.0,1.0,0.0,0.0,0.0
0.64825493,0.13907026,0.13160332,0.5813698,0.37606233,0.0,1.0,0.0,0.0,0.0
0.65143806,0.19531848,0.1624908,0.55845165,0.21082087,0.0,1.0,0.0,0.0,0.0
0.648333,0.27319244,0.21409844,0.6233479,0.3159605,0.0,1.0,0.0,0.0,0.0
0.58858955,0.27063856,-0.020023232,0.5665328,0.26015016,0.0,1.0,0.0,0.0,0.0
0.6317481,0.16622768,0.016916428,0.6127854,0.25358525,0.0,1.0,0.0,0.0,0.0
0.6285444,0.25468612,0.17290631,0.55025864,0.24323027,0.0,1.0,0.0,0.0,0.0
0.62004787,0.27565193,0.19898388,0.5328687,0.16794631,0.0,1.0,0.0,0.0,0.0
0.6274941,0.20072259,0.12103555,0.51752514,0.19915745,0.0,1.0,0.0,0.0,0.0
0.6229854,0.2837157,0.18111178,0.587019,0.20052268,0.0,1.0,0.0,0.0,0.0
0.60057664,0.31288797,0.15970577,0.5632565,0.23644312,0.0,1.0,0.0,0.0,0.0
0.6305457,0.24892148,0.22159739,0.5032128,0.24757603,0.0,1.0,0.0,0.0,0.0
0.62295115,0.13533115,0.049164798,0.57312727,0.2364881,0.0,1.0,0.0,0.0,0.0
0.57954067,0.24554268,0.047052562,0.47902656,0.3296082,0.0,1.0,0.0,0.0,0.0
0.6126976,0.24684544,0.08103628,0.59647095,0.12361749,0.0,1.0,0.0,0.0,0.0
0.6599461,0.11685138,0.12585516,0.5140586,0.36286697,0.0,1.0,0.0,0.0,0.0
0.6231724,0.13907419,0.09160328,0.6279866,0.33751374,0.0,1.0,0.0,0.0,0.0
0.6233304,0.24284051,0.13817573,0.5975293,0.0877768,0.0,1.0,0.0,0.0,0.0
0.605214,0.23277397,0.111073166,0.562846,0.23006046,0.0,1.0,0.0,0.0,0.0
0.578299,0.22431538,0.07839416,0.506906,0.23020181,0.0,1.0,0.0,0.0,0.0
0.6174377,0.3943355,0.17750174,0.6279051,0.23786439,0.0,1.0,0.0,0.0,0.0
0.6531088,0.13701934,0.17257246,0.62183094,0.29439262,0.0,1.0,0.0,0.0,0.0
0.5964672,0.31615388,0.11905889,0.64176023,0.1126911,0.0,1.0,0.0,0.0,0.0
0.6246076,0.17739452,0.009222176,0.5110819,0.19745703,0.0,1.0,0.0,0.0,0.0
0.66099846,0.14173737,0.17638166,0.59961957,0.38372904,0.0,1.0,0.0,0.0,0.0
0.65720797,0.11186084,0.07991298,0.62958425,0.48624682,0.0,1.0,0.0,0.0,0.0
0.6199762,0.17246792,0.09319865,0.4995588,0.24842805,0.0,1.0,0.0,0.0,0.0
0.6392023,0.16222496,0.13777399,0.54328746,0.3467129,0.0,1.0,0.0,0.0,0.0
0.6320455,0.22140062,0.18709242,0.61917716,0.11281627,0.0,1.0,0.0,0.0,0.0
0.66382307,0.04800616,0.019718705,0.60894614,0.3079454,0.0,1.0,0.0,0.0,0.0
0.5840317,0.2933749,0.15539184,0.5772705,0.22263268,0.0,1.0,0.0,0.0,0.0
0.601771,0.20955876,0.10220076,0.5922441,0.30370286,0.0,1.0,0.0,0.0,0.0
0.63661855,0.12066716,0.07492118,0.6062229,0.39817333,0.0,1.0,0.0,0.0,0.0
0.63333774,0.19471033,0.13683505,0.55032897,0.35266703,0.0,1.0,0.0,0.0,0.0
0.6297253,0.22426827,0.1251017,0.59623206,0.21592519,0.0,1.0,0.0,0.0,0.0
0.6594564,0.11502269,0.16190001,0.48558795,0.43736678,0.0,1.0,0.0,0.0,0.0
0.61705565,0.26090577,0.10731569,0.61081105,0.1975561,0.0,1.0,0.0,0.0,0.0
0.6156889,0.17033528,0.00094276277,0.5634385,0.38801545,0.0,1.0,0.0,0.0,0.0
0.62828445,0.1608086,0.038583327,0.5109217,0.4740368,0.0,1.0,0.0,0.0,0.0
0.6270028,0.13859645,0.023360444,0.51069695,0.3282931,0.0,1.0,0.0,0.0,0.0
0.6684073,0.11424518,0.09365277,0.56245077,0.29405472,0.0,1.0,0.0,0.0,0.0
0.65382147,0.2629329,0.27743217,0.6100606,0.32867548,0.0,1.0,0.0,0.0,0.0
0.6239304,0.2014628,0.056555696,0.55522007,0.2425768,0.0,1.0,0.0,0.0,0.0
0.6199004,0.18040067,0.06839419,0.47558662,0.36984703,0.0,1.0,0.0,0.0,0.0
0.5974627,0.28693056,0.07133784,0.52197057,0.121164106,0.0,1.0,0.0,0.0,0.0
0.61832315,0.27518985,0.21252604,0.60406,0.10399298,0.0,1.0,0.0,0.0,0.0
0.6201965,0.2820635,0.16845886,0.5595197,0.26117626,0.0,1.0,0.0,0.0,0.0
0.6441356,0.14212102,0.07967433,0.5329637,0.38102034,0.0,1.0,0.0,0.0,0.0
0.63539314,0.15518183,0.034298778,0.5709752,0.30439147,0.0,1.0,0.0,0.0,0.0
0.6264977,0.2868408,0.17603861,0.56141317,0.41220894,0.0,1.0,0.0,0.0,0.0
0.6103316,0.20950185,0.10443817,0.48014206,0.3037567,0.0,1.0,0.0,0.0,0.0
0.6238358,0.3301655,0.23877643,0.6291225,0.10314635,0.0,1.0,0.0,0.0,0.0
0.63582456,0.16157877,0.08295505,0.4785604,0.18069792,0.0,1.0,0.0,0.0,0.0
0.63211024,0.217185,0.11534796,0.6118904,0.28600058,0.0,1.0,0.0,0.0,0.0
0.5950072,0.19961815,0.09255989,0.53671205,0.21607672,0.0,1.0,0.0,0.0,0.0
0.60229826,0.2711624,0.11068752,0.47213075,0.34917045,0.0,1.0,0.0,0.0,0.0
0.62599,0.22376172,0.063912675,0.65630746,0.31159222,0.0,1.0,0.0,0.0,0.0
0.60700405,0.23363276,0.059702154,0.5726335,0.31791788,0.0,1.0,0.0,0.0,0.0
0.63256997,0.21752281,0.15729134,0.5293172,0.34170413,0.0,1.0,0.0,0.0,0.0
0.6060249,0.28399026,0.06697179,0.6254864,0.25601587,0.0,1.0,0.0,0.0,0.0
0.64164275,0.13010775,0.13494076,0.52114964,0.29246163,0.0,1.0,0.0,0.0,0.0
0.6188889,0.24970812,0.18007815,0.55940515,0.22122441,0.0,1.0,0.0,0.0,0.0
0.63128144,0.15292054,0.15600757,0.5973688,0.32289714,0.0,1.0,0.0,0.0,0.0
0.61475635,0.1354615,0.0057228585,0.545031,0.26256,0.0,1.0,0.0,0.0,0.0
0.63133574,0.15268706,0.10012933,0.5438817,0.33265275,0.0,1.0,0.0,0.0,0.0
0.58901304,0.36252493,0.11751154,0.596229,0.32428554,0.0,1.0,0.0,0.0,0.0
0.62491626,0.27388206,0.13640164,0.6427235,0.25790158,0.0,1.0,0.0,0.0,0.0
0.6248679,0.18981399,0.12429025,0.51335764,0.22735845,0.0,1.0,0.0,0.0,0.0
0.6456666,0.19973935,0.17658009,0.5733103,0.28367013,0.0,1.0,0.0,0.0,0.0
0.593375,0.19869266,0.05441873,0.4651737,0.2997658,0.0,1.0,0.0,0.0,0.0
0.5913341,0.25367054,0.023182115,0.56567305,0.24665877,0.0,1.0,0.0,0.0,0.0
0.6305109,0.12676063,0.020544827,0.48700267,0.4445702,0.0,1.0,0.0,0.0,0.0
0.6375871,0.18975455,0.09231017,0.53022635,0.3990822,0.0,1.0,0.0,0.0,0.0
0.6353138,0.11907941,0.15282883,0.45706034,0.3585109,0.0,1.0,0.0,0.0,0.0
0.6391259,0.18436036,0.084553465,0.59295666,0.28282243,0.0,1.0,0.0,0.0,0.0
0.6290046,0.17895171,0.12494739,0.5354214,0.19496955,0.0,1.0,0.0,0.0,0.0
0.6441497,0.22180562,0.19882356,0.5225216,0.32969007,0.0,1.0,0.0,0.0,0.0
0.60145295,0.31033874,0.16394743,0.6183079,0.31506804,0.0,1.0,0.0,0.0,0.0
0.5941465,0.29655161,0.1676882,0.55384845,0.19881561,0.0,1.0,0.0,0.0,0.0
0.60967636,0.30505425,0.14845812,0.6398037,0.11259673,0.0,1.0,0.0,0.0,0.0
0.6069014,0.24834412,0.10455014,0.51186544,0.29739967,0.0,1.0,0.0,0.0,0.0
0.6187291,0.29481024,0.15268238,0.605274,0.15637389,0.0,1.0,0.0,0.0,0.0
0.5888336,0.14863798,0.08498555,0.5102369,0.35705528,0.0,1.0,0.0,0.0,0.0
0.6215404,0.121932596,0.00016329197,0.4752958,0.18156177,0.0,1.0,0.0,0.0,0.0
0.6393521,0.118856266,0.10131554,0.5568586,0.26174232,0.0,1.0,0.0,0.0,0.0
0.6518413,0.16582985,0.07589781,0.59004116,0.35057518,0.0,1.0,0.0,0.0,0.0
0.6139392,0.25016254,0.16920875,0.584041,0.30177137,0.0,1.0,0.0,0.0,0.0
0.6658013,0.21479781,0.22029828,0.70397097,0.12044827,0.0,1.0,0.0,0.0,0.0
0.62552303,0.24221434,0.1481922,0.5676215,0.10059604,0.0,1.0,0.0,0.0,0.0
0.6254636,0.13170148,0.037889637,0.57717514,0.23722826,0.0,1.0,0.0,0.0,0.0
0.64272565,0.12225402,0.1842982,0.59942824,0.17826708,0.0,1.0,0.0,0.0,0.0
0.6405381,0.30578244,0.086693324,0.6162417,0.19068086,0.0,1.0,0.0,0.0,0.0
0.6319132,0.24284843,0.15612906,0.5907668,0.28032455,0.0,1.0,0.0,0.0,0.0
0.601912,0.19724692,0.08839418,0.5006363,0.38648698,0.0,1.0,0.0,0.0,0.0
0.646399,0.102974415,0.1103537,0.5875032,0.32049707,0.0,1.0,0.0,0.0,0.0
0.612086,0.29571015,0.27473947,0.5760193,0.21425323,0.0,1.0,0.0,0.0,0.0
0.65929,0.104325876,0.08505469,0.5846556,0.17976744,0.0,1.0,0.0,0.0,0.0
0.60649335,0.19353114,0.10693401,0.50620294,0.20402314,0.0,1.0,0.0,0.0,0.0
0.61370367,0.19826299,0.13502355,0.5250655,0.19065157,0.0,1.0,0.0,0.0,0.0
0.6401663,0.19656996,0.17147852,0.55345213,0.18238264,0.0,1.0,0.0,0.0,0.0
0.63053006,0.19091646,0.110353895,0.5459306,0.3222882,0.0,1.0,0.0,0.0,0.0
0.62669456,0.19180438,0.08885027,0.45040095,0.4386301,0.0,1.0,0.0,0.0,0.0
0.64097637,0.16781093,0.2245796,0.62224996,0.18922332,0.0,1.0,0.0,0.0,0.0
0.59063905,0.21799268,-0.009708125,0.54933184,0.2734848,0.0,1.0,0.0,0.0,0.0
0.6561076,0.06807851,0.10720731,0.56321263,0.3082106,0.0,1.0,0.0,0.0,0.0
0.59785044,0.32656926,0.21427861,0.6097538,0.2055256,0.0,1.0,0.0,0.0,0.0
0.5988197,0.2994069,0.17622575,0.60153776,0.1887174,0.0,1.0,0.0,0.0,0.0
0.61850816,0.2548536,0.08007561,0.5151015,0.1733563,0.0,1.0,0.0,0.0,0.0
0.61836284,0.17109151,0.12751655,0.5297318,0.3363832,0.0,1.0,0.0,0.0,0.0
0.5769638,0.27453125,0.003644391,0.56476504,0.2637681,0.0,1.0,0.0,0.0,0.0
0.6865132,0.18838686,0.29961506,0.62399316,0.08044948,0.0,1.0,0.0,0.0,0.0
0.6373024,0.1754247,0.10539189,0.6514531,0.027757572,0.0,1.0,0.0,0.0,0.0
0.61392003,0.108526856,-0.030752582,0.53335077,0.40540662,0.0,1.0,0.0,0.0,0.0
0.61830175,0.17180178,0.14771998,0.5580071,0.32067266,0.0,1.0,0.0,0.0,0.0
0.6484381,0.23384996,0.29285264,0.6374681,0.25936222,0.0,1.0,0.0,0.0,0.0
0.6325823,0.22476782,0.13696747,0.5851581,0.2861937,0.0,1.0,0.0,0.0,0.0
0.5759787,0.38472176,0.14250796,0.57977915,0.21944085,0.0,1.0,0.0,0.0,0.0
0.6129992,0.17563441,0.091781236,0.5876854,0.29182506,0.0,1.0,0.0,0.0,0.0
0.6183112,0.13110279,0.09052692,0.5496592,0.38180906,0.0,1.0,0.0,0.0,0.0
0.6360134,0.15973496,0.12705156,0.5721043,0.17965063,0.0,1.0,0.0,0.0,0.0
0.6162517,0.18842028,0.05704717,0.5351472,0.22618124,0.0,1.0,0.0,0.0,0.0
0.62992156,0.21494895,0.107199416,0.5590359,0.4283026,0.0,1.0,0.0,0.0,0.0
0.6547835,0.077440426,0.123675406,0.5322184,0.3168498,0.0,1.0,0.0,0.0,0.0
0.6086506,0.15465838,0.0956395,0.42660663,0.31290358,0.0,1.0,0.0,0.0,0.0
0.6295138,0.09878436,0.09187853,0.53465974,0.2950871,0.0,1.0,0.0,0.0,0.0
0.6136562,0.21367775,0.11827189,0.46229562,0.3375571,0.0,1.0,0.0,0.0,0.0
0.5940342,0.26773426,0.12917584,0.59053254,0.12731288,0.0,1.0,0.0,0.0,0.0
0.6312509,0.11736827,0.066235594,0.59833616,0.14985777,0.0,1.0,0.0,0.0,0.0
0.6619848,0.16806011,0.10859204,0.69223326,0.33014125,0.0,1.0,0.0,0.0,0.0
0.64399594,0.18254064,0.13515745,0.63854796,0.17757031,0.0,1.0,0.0,0.0,0.0
0.58813715,0.27531585,0.06917054,0.49395376,0.27439484,0.0,1.0,0.0,0.0,0.0
0.63963175,0.23103121,0.215711,0.5850984,0.2135915,0.0,1.0,0.0,0.0,0.0
0.621668,0.18915749,0.08838565,0.6020051,0.2524122,0.0,1.0,0.0,0.0,0.0
0.62462455,0.12328939,0.017474765,0.62621284,0.24873605,0.0,1.0,0.0,0.0,0.0
0.5765973,0.29779103,0.0050951038,0.5028883,0.29120055,0.0,1.0,0.0,0.0,0.0
0.65471286,0.21090564,0.10226247,0.69937116,0.14129473,0.0,1.0,0.0,0.0,0.0
0.6615097,0.073890954,0.097978584,0.69144094,0.33353212,0.0,1.0,0.0,0.0,0.0
0.66486514,0.13485955,0.26281407,0.597633,0.24659006,0.0,1.0,0.0,0.0,0.0
0.5789976,0.38529995,0.14058189,0.55891293,0.30266243,0.0,1.0,0.0,0.0,0.0
0.6615905,0.067892745,0.092570744,0.5026094,0.4575533,0.0,1.0,0.0,0.0,0.0
0.6188215,0.24036875,0.097094476,0.6160497,0.26031464,0.0,1.0,0.0,0.0,0.0
